time,q1,q2,tau
1497,1567,-1,6
1498,1553,-1,0
1499,1564,-1,0
1500,1565,-1,0
1501,1549,-1,0
1502,1565,-1,0
1503,1565,-1,3
1504,1560,-1,0
1505,1565,-1,4
1506,1553,-1,2
1507,1549,-1,1
1508,1564,-1,0
1509,1564,-1,0
1510,1554,-1,0
1511,1565,-1,0
1512,1566,-1,0
1513,1567,-1,5
1514,1551,-1,0
1515,1564,-1,0
1516,1555,-1,2
1517,1553,-1,0
1518,1567,-1,6
1519,1561,-1,0
1520,1557,-1,0
1521,1567,-1,2
1522,1567,-1,2
1523,1558,-1,0
1524,1560,-1,6
1525,1553,-1,1
1526,1566,-1,0
1527,1567,-1,6
1528,1567,-1,6
1529,1552,-1,0
1530,1561,-1,0
1531,1567,-1,10
1532,1558,-1,10
1533,1566,-1,2
1534,1564,-1,0
1535,1553,-1,1
1536,1564,-1,0
1537,1551,-1,0
1538,1567,-1,6
1539,1559,-1,0
1540,1567,-1,1
1541,1560,-1,0
1542,1559,-1,0
1543,1554,-1,0
1544,1565,-1,0
1545,1557,-1,0
1546,1558,-1,0
1547,1567,-1,0
1548,1546,-1,2
1549,1559,-1,1
1550,1558,-1,3
1551,1566,-1,1
1552,1558,-1,0
1553,1576,-1,3
1554,1551,-1,4
1555,1557,-1,10
1556,1551,-1,0
1557,1551,-1,0
1558,1560,-1,2
1559,1560,-1,0
1560,1539,-1,0
1561,1552,-1,0
1562,1551,-1,1
1563,1565,-1,0
1564,1560,-1,0
1565,1566,-1,0
1566,1553,-1,0
1567,1557,-1,1
1568,1559,-1,0
1569,1558,-1,0
1570,1564,-1,0
1571,1563,-1,2
1572,1560,-1,4
1573,1567,-1,6
1574,1557,-1,3
1575,1549,-1,0
1576,1559,-1,7
1577,1560,-1,4
1578,1557,-1,0
1579,1555,-1,0
1580,1566,-1,2
1581,1566,-1,0
1582,1566,-1,1
1583,1566,-1,1
